Level,Degree,Term,Course,CourseID,Type,CreditHours,Grade
G,M2,1,CourseM22,CM22,Major,4,66
G,M2,1,CourseM35,CM35,Minor,2,52
G,M2,1,CourseM24,CM24,Major,2,89
G,M2,1,CourseM9,CM9,Minor,1,78
G,M2,2,CourseM8,CM8,Major,1,64
G,M2,2,CourseM25,CM25,Minor,1,69
G,M2,2,CourseM40,CM40,Major,2,91
G,M2,2,CourseM19,CM19,Minor,1,53
G,M2,3,CourseM14,CM14,Major,2,56
G,M2,3,CourseM11,CM11,Minor,4,91
G,M2,3,CourseM24,CM24,Major,2,90
G,M2,3,CourseM35,CM35,Minor,4,61
G,M2,4,CourseM16,CM16,Major,1,67
G,M2,4,CourseM3,CM3,Minor,1,82
G,M2,4,CourseM30,CM30,Major,4,51
G,M2,4,CourseM12,CM12,Major,3,63
G,M2,4,CourseM17,CM17,Minor,3,82
G,M2,5,CourseM44,CM44,Major,3,56
G,M2,5,CourseM5,CM5,Minor,1,99
G,M2,5,CourseM36,CM36,Major,3,61
G,M2,5,CourseM39,CM39,Minor,4,93
G,M2,6,CourseM20,CM20,Major,2,57
G,M2,6,CourseM31,CM31,Minor,4,77
G,M2,6,CourseM42,CM42,Major,4,85
G,M2,6,CourseM1,CM1,Minor,1,86
G,D2,1,CourseD32,CD32,Major,4,100
G,D2,1,CourseD29,CD29,Minor,4,81
G,D2,1,CourseD40,CD40,Major,4,56
G,D2,1,CourseD25,CD25,Minor,3,72
G,D2,2,CourseD40,CD40,Major,3,85
G,D2,2,CourseD25,CD25,Minor,1,87
G,D2,2,CourseD10,CD10,Major,2,51
G,D2,2,CourseD13,CD13,Minor,1,97
G,D2,3,CourseD18,CD18,Major,4,85
G,D2,3,CourseD23,CD23,Minor,1,86
G,D2,3,CourseD42,CD42,Major,2,85
G,D2,3,CourseD17,CD17,Minor,1,59
G,D2,4,CourseD18,CD18,Major,3,93
G,D2,4,CourseD35,CD35,Minor,1,92
G,D2,4,CourseD44,CD44,Major,3,52
G,D2,4,CourseD13,CD13,Minor,2,61
G,D2,5,CourseD12,CD12,Major,1,82
G,D2,5,CourseD1,CD1,Minor,3,66
G,D2,5,CourseD28,CD28,Major,2,67
G,D2,5,CourseD29,CD29,Minor,2,73
G,D2,6,CourseD34,CD34,Major,3,59
G,D2,6,CourseD9,CD9,Minor,2,75
G,D2,6,CourseD10,CD10,Major,1,85
G,D2,6,CourseD37,CD37,Minor,3,71
